LATITUDE,LONGITUDE,YEAR,DATE,CLASSIFICATION,IMPACT_TYPE,ROAD_CONDITION,ENVIRONMENT,LIGHT,PEDESTRIANS,BICYCLES,MOTORCYCLES,INJURIES,FATAL,MAJOR,MINOR
45.35187409161956,-75.99614842261165,2024,4/3/2024,03 - P.D. only,07 - SMV other,05 - Packed snow,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.24499909910618,-75.84469163017128,2024,4/4/2024,03 - P.D. only,03 - Rear end,03 - Loose snow,05 - Drifting Snow,01 - Daylight,0,0,0,0,0,0,0
45.40466414715996,-75.68029666461933,2024,4/3/2024,04 - Non-reportable,03 - Rear end,03 - Loose snow,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.25987306669643,-75.82575720354534,2024,4/4/2024,03 - P.D. only,07 - SMV other,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.2809810191557,-75.86412767613928,2024,4/4/2024,03 - P.D. only,03 - Rear end,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.132075498228176,-75.71685767267896,2024,4/4/2024,03 - P.D. only,07 - SMV other,03 - Loose snow,06 - Strong wind,01 - Daylight,0,0,0,0,0,0,0
45.26870306454577,-75.75116853216372,2024,4/4/2024,03 - P.D. only,03 - Rear end,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.328981511967775,-75.65155367929593,2024,4/4/2024,03 - P.D. only,02 - Angle,04 - Slush,05 - Drifting Snow,01 - Daylight,0,0,0,0,0,0,0
45.45926485400463,-75.50997074721339,2024,4/3/2024,03 - P.D. only,02 - Angle,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.380209217146756,-75.64437753104127,2024,4/4/2024,03 - P.D. only,03 - Rear end,04 - Slush,05 - Drifting Snow,01 - Daylight,0,0,0,0,0,0,0
45.377715700692676,-75.68498110980437,2024,4/4/2024,03 - P.D. only,07 - SMV other,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.29365064566429,-75.63609253938483,2024,4/4/2024,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.21726977793128,-75.51753572074256,2024,4/4/2024,03 - P.D. only,07 - SMV other,04 - Slush,05 - Drifting Snow,01 - Daylight,0,0,0,0,0,0,0
45.33451516101376,-75.69324226933878,2024,4/4/2024,04 - Non-reportable,99 - Other,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.47882226537506,-75.5377432959152,2024,4/4/2024,03 - P.D. only,02 - Angle,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.340966202978095,-75.71963152378488,2024,4/4/2024,03 - P.D. only,05 - Turning movement,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.45173633366316,-75.58255877641857,2024,4/4/2024,03 - P.D. only,03 - Rear end,02 - Wet,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.3472076769285,-75.64832278574065,2024,4/4/2024,03 - P.D. only,06 - SMV unattended vehicle,03 - Loose snow,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.34938784464823,-75.81807290035282,2024,4/4/2024,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.36529095808767,-75.73093865923538,2024,4/4/2024,04 - Non-reportable,03 - Rear end,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.32259424356567,-75.8871873015989,2024,4/4/2024,03 - P.D. only,04 - Sideswipe,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.16120821481147,-75.62756139795468,2024,4/4/2024,03 - P.D. only,07 - SMV other,04 - Slush,05 - Drifting Snow,01 - Daylight,0,0,0,0,0,0,0
45.41483155320894,-75.6068573674274,2024,4/4/2024,04 - Non-reportable,05 - Turning movement,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.322183923647934,-75.77700657710811,2024,4/4/2024,03 - P.D. only,03 - Rear end,02 - Wet,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.32360788719308,-75.6636165651527,2024,4/4/2024,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.36055138564516,-75.79245088741878,2024,4/4/2024,03 - P.D. only,03 - Rear end,06 - Ice,04 - Freezing Rain,01 - Daylight,0,0,0,0,0,0,0
45.45305081507895,-75.51142410572494,2024,4/4/2024,03 - P.D. only,03 - Rear end,99 - Other,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.44069713959593,-75.67309384815324,2024,4/3/2024,03 - P.D. only,04 - Sideswipe,02 - Wet,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.354496517719156,-75.64684201081104,2024,4/4/2024,03 - P.D. only,05 - Turning movement,02 - Wet,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.37489601965429,-75.65229700788547,2024,4/4/2024,03 - P.D. only,05 - Turning movement,05 - Packed snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.35111350218273,-75.77250954089166,2024,4/4/2024,03 - P.D. only,03 - Rear end,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.388962491168165,-75.42897831247868,2024,4/4/2024,03 - P.D. only,04 - Sideswipe,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.438383825039224,-75.6966416637956,2024,4/3/2024,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.287816740572545,-75.86791709229115,2024,4/4/2024,03 - P.D. only,03 - Rear end,99 - Other,99 - Other,01 - Daylight,0,0,0,0,0,0,0
45.36003624287174,-75.53407838868958,2024,4/3/2024,03 - P.D. only,03 - Rear end,05 - Packed snow,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.289990723744936,-75.91857179892948,2024,4/4/2024,03 - P.D. only,03 - Rear end,05 - Packed snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.33417383512929,-75.70057066556662,2024,4/4/2024,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.431078582282375,-75.66406610791412,2024,4/4/2024,03 - P.D. only,03 - Rear end,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.37651714474784,-75.5915398478104,2024,4/4/2024,03 - P.D. only,02 - Angle,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.35150228801342,-75.76297757909695,2024,4/5/2024,03 - P.D. only,03 - Rear end,05 - Packed snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.39600895329859,-75.72625266033317,2024,4/4/2024,04 - Non-reportable,03 - Rear end,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.37151232651525,-75.71653966754401,2024,4/4/2024,03 - P.D. only,03 - Rear end,02 - Wet,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.44290900594195,-75.59725808233745,2024,4/5/2024,03 - P.D. only,04 - Sideswipe,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.295947347095925,-75.70192400417487,2024,4/3/2024,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.43246678039133,-75.68908742409235,2024,4/5/2024,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.44665385896514,-75.52730889978629,2024,4/4/2024,03 - P.D. only,02 - Angle,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.334415261869545,-75.90526632836941,2024,4/4/2024,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.37825757854415,-75.65209325079113,2024,4/4/2024,03 - P.D. only,06 - SMV unattended vehicle,02 - Wet,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.42576454916846,-75.52126747040462,2024,3/27/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.411606973790825,-75.69288528722662,2024,3/15/2024,04 - Non-reportable,99 - Other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41974875761973,-75.6960999254451,2024,3/27/2024,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.36923308302807,-75.69975831610839,2024,2/15/2024,03 - P.D. only,04 - Sideswipe,02 - Wet,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.35727790019011,-75.804689453307,2024,3/12/2024,04 - Non-reportable,06 - SMV unattended vehicle,06 - Ice,04 - Freezing Rain,07 - Dark,0,0,0,0,0,0,0
45.37403518023161,-75.59724675252917,2024,3/26/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.33460787494987,-75.69319007800765,2024,3/26/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.39778012319636,-75.73422527172752,2024,3/27/2024,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.291301839190844,-75.727149528536,2024,3/27/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32218392363178,-75.77700657455716,2024,3/27/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.27239018421184,-75.78691017805504,2024,3/27/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.351573689109216,-75.65140726577735,2024,3/27/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.422520148839524,-75.67040137587557,2024,3/28/2024,03 - P.D. only,99 - Other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.356034550391,-75.79348015623857,2024,3/27/2024,03 - P.D. only,99 - Other,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.42071824331989,-75.69459106465236,2024,3/27/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.411425862578696,-75.68753607392256,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.31063435908652,-75.88042947607441,2024,3/26/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.424549841737566,-75.68473956452009,2024,3/23/2024,04 - Non-reportable,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.453970464269894,-75.58198693477502,2024,3/28/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.44186217852473,-75.51820301059348,2024,3/28/2024,03 - P.D. only,06 - SMV unattended vehicle,08 - Loose sand or gravel,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.18757518298762,-75.58368241375007,2024,3/27/2024,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.340894861245104,-75.7880285404366,2024,3/27/2024,04 - Non-reportable,05 - Turning movement,01 - Dry,01 - Clear,03 - Dawn,0,0,0,0,0,0,0
45.37780391103474,-75.73332258107504,2024,3/28/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.438981938525316,-75.65900366973528,2024,3/28/2024,03 - P.D. only,99 - Other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.409024044471614,-75.71199205631446,2024,3/26/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.309586753794335,-75.91777632118662,2024,3/28/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.44550952636281,-75.49839848459364,2024,3/28/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.35150226959758,-75.76297751424791,2024,3/27/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.47796083085152,-75.5059085212172,2024,3/28/2024,04 - Non-reportable,99 - Other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.4436640644057,-75.6390982236773,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.306554559934696,-75.55865181913809,2024,3/10/2024,04 - Non-reportable,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.334607865816885,-75.69319005899949,2024,3/27/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.4383567424499,-75.67776657336874,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.26778037831213,-75.93934458968964,2024,3/28/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3834471767427,-75.7395516866719,2024,3/28/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.466239740256796,-75.4909535967336,2024,3/28/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.2878167405796,-75.86791709356588,2024,3/28/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,1,0,0,0,0
45.272172992709685,-75.7891279753301,2024,3/26/2024,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,07 - Dark,0,0,0,0,0,0,0
45.45027624299818,-75.51826776006098,2024,3/27/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42477801650975,-75.6948969348157,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.30108143081249,-75.93573694601864,2024,3/28/2024,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.309586753794335,-75.91777632118662,2024,3/27/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.48895273276512,-75.47788124054226,2024,3/27/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.40098024780328,-75.62559298792569,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.28579707097541,-75.73590396169213,2024,3/25/2024,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.270608292646074,-75.70507551812338,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.344805813587044,-75.81486260595383,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.27239018426753,-75.78691018697558,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.319719417821716,-75.62494203682688,2024,3/26/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.27030438813157,-75.89220656711859,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.38702924907363,-75.73211775564624,2024,3/28/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41782719924655,-75.6085517398651,2024,3/28/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.28086376943246,-75.7744138493236,2024,3/28/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.27182807584343,-75.78398493152334,2024,3/28/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3610208233558,-75.71908130841013,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42023036408054,-75.65702397764522,2024,11/27/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.34258498959538,-75.80763992977553,2024,3/26/2024,03 - P.D. only,99 - Other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.28889095062352,-75.86549400159738,2024,3/28/2024,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.382291018784706,-75.7766375848745,2024,3/28/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.27053061343297,-75.74638832259569,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.350143641346456,-75.65490557973519,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.33906168429709,-75.89726839530678,2024,3/27/2024,03 - P.D. only,07 - SMV other,02 - Wet,02 - Rain,07 - Dark,0,0,0,0,0,0,0
45.42111154045494,-75.6928747599533,2024,3/27/2024,04 - Non-reportable,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.26950387405838,-75.80284144586733,2024,3/28/2024,04 - Non-reportable,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.38666703591893,-75.73257422491834,2024,3/28/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3629767557228,-75.73307329226091,2024,3/28/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.33479512906006,-75.7241144542599,2024,3/29/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32218391465801,-75.77700657849803,2024,3/29/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.37336057081604,-75.62420532632905,2024,3/28/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.296386879678494,-75.9299149922916,2024,3/28/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.26356994517859,-75.94324108996754,2024,3/29/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.27056437501299,-75.74651896151454,2024,3/28/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41376327102931,-75.61263006985118,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.37851565038038,-75.66739247756627,2024,2/14/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.34589563152724,-75.73054019751018,2024,3/28/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.29741302238562,-75.88954638932739,2024,3/28/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.248919773047525,-75.76006945155513,2024,3/29/2024,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.33186086761375,-75.77914124834832,2024,3/28/2024,04 - Non-reportable,06 - SMV unattended vehicle,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.27811452953805,-75.88306883511613,2024,3/29/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.277203469174545,-75.75035004097072,2024,3/29/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.343883268522376,-75.72933705473712,2024,3/29/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.394201322730034,-75.74915331825471,2024,3/30/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.31373796634239,-75.7995846412791,2024,3/28/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.21741758670372,-75.77255527551176,2024,3/30/2024,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.27583978943873,-75.71862906681187,2024,3/29/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.2274653390901,-75.9858548344431,2024,3/28/2024,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.26895318284829,-75.78011984026301,2024,3/30/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32104516117495,-75.74428535975755,2024,3/28/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.267850506779716,-75.75046452678257,2024,3/30/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32117538347405,-75.83554767308975,2024,3/30/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.28870411841346,-75.86839688344051,2024,3/30/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.391619100714934,-75.66764541952409,2024,3/30/2024,03 - P.D. only,99 - Other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.232938282654416,-75.73807026866224,2024,3/24/2024,04 - Non-reportable,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42894908985984,-75.63999923613163,2024,3/30/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.28438076927652,-75.731555480963,2024,3/30/2024,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.399398314070915,-75.72828892045611,2024,3/29/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42339744527686,-75.66084858010204,2024,3/30/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.23107562389779,-75.91291380303542,2024,3/30/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.26707662446594,-75.82965053940455,2024,3/31/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.344995043259516,-75.66598925219067,2024,3/31/2024,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.45278446917963,-76.06288135869373,2024,5/14/2024,03 - P.D. only,07 - SMV other,02 - Wet,02 - Rain,03 - Dawn,0,0,0,0,0,0,0
45.375139164865594,-75.70746278735501,2024,5/14/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.451001794361055,-75.58228342589784,2024,5/15/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.403040863150906,-75.62533773174744,2024,5/13/2024,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.44646342999598,-75.48536583145659,2024,5/14/2024,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.380022663194296,-75.73745242985304,2024,5/15/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.33016856497069,-75.70213956315227,2024,5/15/2024,04 - Non-reportable,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3346507649183,-75.72410946209743,2024,5/14/2024,04 - Non-reportable,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.4248292631316,-75.68409657362342,2024,5/15/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.2696020421178,-75.59381578669806,2024,5/14/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32328966886192,-75.5978375094127,2024,5/14/2024,03 - P.D. only,06 - SMV unattended vehicle,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.411462149523125,-75.70577435993027,2024,5/14/2024,04 - Non-reportable,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32875734756743,-75.91731864366933,2024,5/15/2024,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.26782378786419,-75.69113718822223,2024,5/11/2024,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.45588628541676,-75.59212921149262,2024,5/14/2024,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.4184157933063,-75.63407124863055,2024,5/15/2024,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.350903420896344,-75.73351714503642,2024,5/27/2024,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.04311923310123,-75.87214255206261,2024,5/14/2024,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.42901233319792,-75.66344542806651,2024,5/15/2024,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41071849460964,-75.68692051987519,2024,5/15/2024,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.38747554433627,-75.65729604764383,2024,5/10/2024,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.33451516101376,-75.69324226933878,2024,5/14/2024,04 - Non-reportable,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
